origin_id,destination_id,origin_city,destination_city,latitude,longitude,distance,duration
191180000,192690000,Le Lonzac (commune non irisée),Treignac (commune non irisée),45.4668312073,1.73705899715,11112.8,681.8
191180000,192700000,Le Lonzac (commune non irisée),Troche (commune non irisée),45.4668312073,1.73705899715,35462.7,2257.9
191180000,192710000,Le Lonzac (commune non irisée),Tudeils (commune non irisée),45.4668312073,1.73705899715,57251.0,3576.3
191180000,192720201,Le Lonzac (commune non irisée),Urbain Centre Ancien,45.4668312073,1.73705899715,27646.4,1811.1
191180000,192720101,Le Lonzac (commune non irisée),Souilhac Cité Cazeaux,45.4668312073,1.73705899715,30459.2,2039.4
191180000,192720102,Le Lonzac (commune non irisée),Rural Ouest,45.4668312073,1.73705899715,30104.4,2174.9
191180000,192720302,Le Lonzac (commune non irisée),Urbain Gare-Condamines-Marquisat,45.4668312073,1.73705899715,29532.6,2031.6
191180000,192720303,Le Lonzac (commune non irisée),Rural Est,45.4668312073,1.73705899715,30516.4,1985.7
191180000,192720202,Le Lonzac (commune non irisée),Urbain Centre Ouest,45.4668312073,1.73705899715,27933.2,1860.9
191180000,192720301,Le Lonzac (commune non irisée),Urbain Rive Gauche,45.4668312073,1.73705899715,29143.9,1956.8
191180000,192730000,Le Lonzac (commune non irisée),Turenne (commune non irisée),45.4668312073,1.73705899715,69005.1,3463.2
191180000,192740000,Le Lonzac (commune non irisée),Ussac (commune non irisée),45.4668312073,1.73705899715,47870.0,2459.4
191180000,192750201,Le Lonzac (commune non irisée),Diège,45.4668312073,1.73705899715,65974.4,3677.4
191180000,192750203,Le Lonzac (commune non irisée),Gane,45.4668312073,1.73705899715,66668.0,3778.8
191180000,192750101,Le Lonzac (commune non irisée),Gare,45.4668312073,1.73705899715,66078.9,3638.5
191180000,192750202,Le Lonzac (commune non irisée),Sarsonne,45.4668312073,1.73705899715,65940.2,3663.3
191180000,192750102,Le Lonzac (commune non irisée),Couzergues,45.4668312073,1.73705899715,67539.2,3775.6
191180000,192760000,Le Lonzac (commune non irisée),Uzerche (commune non irisée),45.4668312073,1.73705899715,18598.8,1249.0
191180000,192770000,Le Lonzac (commune non irisée),Valiergues (commune non irisée),45.4668312073,1.73705899715,66326.1,3757.1
191180000,192780000,Le Lonzac (commune non irisée),Varetz (commune non irisée),45.4668312073,1.73705899715,55773.6,2725.2
191180000,192790000,Le Lonzac (commune non irisée),Vars-sur-Roseix (commune non irisée),45.4668312073,1.73705899715,60068.7,3458.5
191180000,192800000,Le Lonzac (commune non irisée),Végennes (commune non irisée),45.4668312073,1.73705899715,65824.9,4176.5
191180000,192810000,Le Lonzac (commune non irisée),Veix (commune non irisée),45.4668312073,1.73705899715,11051.4,893.2
191180000,192830000,Le Lonzac (commune non irisée),Veyrières (commune non irisée),45.4668312073,1.73705899715,75678.2,4299.5
191180000,192840000,Le Lonzac (commune non irisée),Viam (commune non irisée),45.4668312073,1.73705899715,29319.4,1795.0
191180000,192850000,Le Lonzac (commune non irisée),Vigeois (commune non irisée),45.4668312073,1.73705899715,26318.4,1648.3
191180000,192860000,Le Lonzac (commune non irisée),Vignols (commune non irisée),45.4668312073,1.73705899715,46873.1,3162.3
191180000,192870000,Le Lonzac (commune non irisée),Vitrac-sur-Montane (commune non irisée),45.4668312073,1.73705899715,32656.2,2291.5
191180000,192880000,Le Lonzac (commune non irisée),Voutezac (commune non irisée),45.4668312073,1.73705899715,42995.6,2857.1
191180000,192890000,Le Lonzac (commune non irisée),Yssandon (commune non irisée),45.4668312073,1.73705899715,70079.9,3544.2
191630000,190740000,Le Pescher (commune non irisée),L'Église-aux-Bois (commune non irisée),45.0702323914,1.73822796345,87559.3,5532.6
191630000,190090000,Le Pescher (commune non irisée),Les Angles-sur-Corrèze (commune non irisée),45.0702323914,1.73822796345,38546.3,2368.7
191630000,191120000,Le Pescher (commune non irisée),Lestards (commune non irisée),45.0702323914,1.73822796345,64193.6,4089.1
191630000,191130000,Le Pescher (commune non irisée),Liginiac (commune non irisée),45.0702323914,1.73822796345,100411.0,5208.3
191630000,191140000,Le Pescher (commune non irisée),Lignareix (commune non irisée),45.0702323914,1.73822796345,98198.3,4777.0
191630000,191150000,Le Pescher (commune non irisée),Ligneyrac (commune non irisée),45.0702323914,1.73822796345,18195.5,1287.1
191630000,191160000,Le Pescher (commune non irisée),Liourdres (commune non irisée),45.0702323914,1.73822796345,13746.4,1127.0
191630000,191170000,Le Pescher (commune non irisée),Lissac-sur-Couze (commune non irisée),45.0702323914,1.73822796345,33717.1,2252.2
191630000,191190000,Le Pescher (commune non irisée),Lostanges (commune non irisée),45.0702323914,1.73822796345,6814.6,392.6
191630000,191200000,Le Pescher (commune non irisée),Louignac (commune non irisée),45.0702323914,1.73822796345,57336.3,3480.3
191630000,191210000,Le Pescher (commune non irisée),Lubersac (commune non irisée),45.0702323914,1.73822796345,77630.8,3757.9
191630000,191220000,Le Pescher (commune non irisée),Madranges (commune non irisée),45.0702323914,1.73822796345,60307.2,3777.3
191630000,191230101,Le Pescher (commune non irisée),Centre,45.0702323914,1.73822796345,21511.6,1376.9
191630000,191230102,Le Pescher (commune non irisée),Nord,45.0702323914,1.73822796345,22044.2,1406.7
191630000,191230201,Le Pescher (commune non irisée),Venarsal,45.0702323914,1.73822796345,24808.8,1626.5
191630000,191230103,Le Pescher (commune non irisée),Sud,45.0702323914,1.73822796345,19951.4,1243.6
191630000,191240000,Le Pescher (commune non irisée),Mansac (commune non irisée),45.0702323914,1.73822796345,44913.9,2481.9
191630000,191250000,Le Pescher (commune non irisée),Marcillac-la-Croisille (commune non irisée),45.0702323914,1.73822796345,51049.0,3340.9
191630000,191260000,Le Pescher (commune non irisée),Marcillac-la-Croze (commune non irisée),45.0702323914,1.73822796345,4516.6,270.6
191630000,191280000,Le Pescher (commune non irisée),Margerides (commune non irisée),45.0702323914,1.73822796345,99884.4,5032.1
191630000,191290000,Le Pescher (commune non irisée),Masseret (commune non irisée),45.0702323914,1.73822796345,72088.6,3274.5
191630000,191300000,Le Pescher (commune non irisée),Maussac (commune non irisée),45.0702323914,1.73822796345,75555.8,4106.8
191630000,191310000,Le Pescher (commune non irisée),Meilhards (commune non irisée),45.0702323914,1.73822796345,74950.0,3979.6
191630000,191320000,Le Pescher (commune non irisée),Ménoire (commune non irisée),45.0702323914,1.73822796345,9637.8,650.5
191630000,191330000,Le Pescher (commune non irisée),Mercœur (commune non irisée),45.0702323914,1.73822796345,31853.4,2169.1
191630000,191340000,Le Pescher (commune non irisée),Merlines (commune non irisée),45.0702323914,1.73822796345,109691.8,5082.3
191630000,191350000,Le Pescher (commune non irisée),Mestes (commune non irisée),45.0702323914,1.73822796345,90248.3,4449.9
191630000,191360000,Le Pescher (commune non irisée),Meymac (commune non irisée),45.0702323914,1.73822796345,80796.9,4467.1
191630000,191370000,Le Pescher (commune non irisée),Meyrignac-l'Église (commune non irisée),45.0702323914,1.73822796345,50762.3,3098.9
191630000,191380000,Le Pescher (commune non irisée),Meyssac (commune non irisée),45.0702323914,1.73822796345,11115.2,737.3
191630000,191390000,Le Pescher (commune non irisée),Millevaches (commune non irisée),45.0702323914,1.73822796345,95122.9,5318.5
191630000,191400000,Le Pescher (commune non irisée),Monceaux-sur-Dordogne (commune non irisée),45.0702323914,1.73822796345,22843.3,1755.7
191630000,191410000,Le Pescher (commune non irisée),Monestier-Merlines (commune non irisée),45.0702323914,1.73822796345,114236.2,5371.7
191630000,191420000,Le Pescher (commune non irisée),Monestier-Port-Dieu (commune non irisée),45.0702323914,1.73822796345,118971.9,5923.7
191630000,191430000,Le Pescher (commune non irisée),Montaignac-sur-Doustre (commune non irisée),45.0702323914,1.73822796345,50864.2,3014.0
191630000,191440000,Le Pescher (commune non irisée),Montgibaud (commune non irisée),45.0702323914,1.73822796345,80573.2,3856.2
191630000,191450000,Le Pescher (commune non irisée),Moustier-Ventadour (commune non irisée),45.0702323914,1.73822796345,66816.4,3650.1
191630000,191460000,Le Pescher (commune non irisée),Naves (commune non irisée),45.0702323914,1.73822796345,35853.3,2249.3
191630000,191470000,Le Pescher (commune non irisée),Nespouls (commune non irisée),45.0702323914,1.73822796345,34762.2,2181.7
191630000,191480000,Le Pescher (commune non irisée),Neuvic (commune non irisée),45.0702323914,1.73822796345,87402.6,4987.3
191630000,191490000,Le Pescher (commune non irisée),Neuville (commune non irisée),45.0702323914,1.73822796345,13312.5,858.8
191630000,191500000,Le Pescher (commune non irisée),Noailhac (commune non irisée),45.0702323914,1.73822796345,16906.7,1122.4
191630000,191510000,Le Pescher (commune non irisée),Noailles (commune non irisée),45.0702323914,1.73822796345,27771.1,1800.0
191630000,191520000,Le Pescher (commune non irisée),Nonards (commune non irisée),45.0702323914,1.73822796345,10325.6,629.8
191630000,191530000,Le Pescher (commune non irisée),Objat (commune non irisée),45.0702323914,1.73822796345,47505.0,2738.7
191630000,191540000,Le Pescher (commune non irisée),Orgnac-sur-Vézère (commune non irisée),45.0702323914,1.73822796345,48588.3,3041.0
191630000,191550000,Le Pescher (commune non irisée),Orliac-de-Bar (commune non irisée),45.0702323914,1.73822796345,43763.1,2789.0
191630000,191560000,Le Pescher (commune non irisée),Palazinges (commune non irisée),45.0702323914,1.73822796345,17198.6,1253.7
191630000,191570000,Le Pescher (commune non irisée),Palisse (commune non irisée),45.0702323914,1.73822796345,83771.1,4690.1
191630000,191580000,Le Pescher (commune non irisée),Pandrignes (commune non irisée),45.0702323914,1.73822796345,32842.3,2157.1
191630000,191590000,Le Pescher (commune non irisée),Péret-Bel-Air (commune non irisée),45.0702323914,1.73822796345,71222.2,3909.1
191630000,191600000,Le Pescher (commune non irisée),Pérols-sur-Vézère (commune non irisée),45.0702323914,1.73822796345,83974.5,5309.7
191630000,191610000,Le Pescher (commune non irisée),Perpezac-le-Blanc (commune non irisée),45.0702323914,1.73822796345,51867.2,2971.2
191630000,191620000,Le Pescher (commune non irisée),Perpezac-le-Noir (commune non irisée),45.0702323914,1.73822796345,46026.4,2343.9
191630000,191640000,Le Pescher (commune non irisée),Peyrelevade (commune non irisée),45.0702323914,1.73822796345,94243.9,5433.2
191630000,191650000,Le Pescher (commune non irisée),Peyrissac (commune non irisée),45.0702323914,1.73822796345,73551.8,3915.4
191630000,191660000,Le Pescher (commune non irisée),Pierrefitte (commune non irisée),45.0702323914,1.73822796345,62978.9,3344.3
191630000,191680000,Le Pescher (commune non irisée),Pradines (commune non irisée),45.0702323914,1.73822796345,75259.6,4904.2
191630000,191690000,Le Pescher (commune non irisée),Puy-d'Arnac (commune non irisée),45.0702323914,1.73822796345,8650.0,597.6
191630000,191700000,Le Pescher (commune non irisée),Queyssac-les-Vignes (commune non irisée),45.0702323914,1.73822796345,16096.1,1039.4
191630000,191710000,Le Pescher (commune non irisée),Reygade (commune non irisée),45.0702323914,1.73822796345,27083.1,1809.1
191630000,191720000,Le Pescher (commune non irisée),Rilhac-Treignac (commune non irisée),45.0702323914,1.73822796345,74103.4,3956.5
191630000,191730000,Le Pescher (commune non irisée),Rilhac-Xaintrie (commune non irisée),45.0702323914,1.73822796345,52148.6,3926.0
191630000,191750000,Le Pescher (commune non irisée),Roche-le-Peyroux (commune non irisée),45.0702323914,1.73822796345,100708.9,5315.7
191630000,191760000,Le Pescher (commune non irisée),Rosiers-d'Égletons (commune non irisée),45.0702323914,1.73822796345,53544.8,3143.5
191630000,191770000,Le Pescher (commune non irisée),Rosiers-de-Juillac (commune non irisée),45.0702323914,1.73822796345,55596.7,3267.8
191630000,191780000,Le Pescher (commune non irisée),Sadroc (commune non irisée),45.0702323914,1.73822796345,32639.4,1842.1
191630000,191790000,Le Pescher (commune non irisée),Saillac (commune non irisée),45.0702323914,1.73822796345,15993.8,1136.3
191630000,191800000,Le Pescher (commune non irisée),Saint-Angel (commune non irisée),45.0702323914,1.73822796345,86028.6,4111.0
191630000,191810000,Le Pescher (commune non irisée),Saint-Augustin (commune non irisée),45.0702323914,1.73822796345,54138.5,3295.5
191630000,191820000,Le Pescher (commune non irisée),Saint-Aulaire (commune non irisée),45.0702323914,1.73822796345,46750.5,2735.5
191630000,191840000,Le Pescher (commune non irisée),Saint-Bazile-de-Meyssac (commune non irisée),45.0702323914,1.73822796345,2489.1,187.4
191630000,191860000,Le Pescher (commune non irisée),Saint-Bonnet-Elvert (commune non irisée),45.0702323914,1.73822796345,27891.8,1753.7
191630000,191870000,Le Pescher (commune non irisée),Saint-Bonnet-la-Rivière (commune non irisée),45.0702323914,1.73822796345,53080.4,3105.1
191630000,191880000,Le Pescher (commune non irisée),Saint-Bonnet-l'Enfantier (commune non irisée),45.0702323914,1.73822796345,42386.0,2523.9
191630000,191890000,Le Pescher (commune non irisée),Saint-Bonnet-les-Tours-de-Merle (commune non irisée),45.0702323914,1.73822796345,44163.4,3207.2
191630000,191900000,Le Pescher (commune non irisée),Saint-Bonnet-près-Bort (commune non irisée),45.0702323914,1.73822796345,101796.5,5234.1
191630000,191910000,Le Pescher (commune non irisée),Saint-Cernin-de-Larche (commune non irisée),45.0702323914,1.73822796345,36689.6,2515.7
191630000,191920000,Le Pescher (commune non irisée),Saint-Chamant (commune non irisée),45.0702323914,1.73822796345,23602.7,1459.0
191630000,191930000,Le Pescher (commune non irisée),Saint-Cirgues-la-Loutre (commune non irisée),45.0702323914,1.73822796345,44624.3,3432.7
191630000,191940000,Le Pescher (commune non irisée),Saint-Clément (commune non irisée),45.0702323914,1.73822796345,43837.0,2789.8
191630000,191950000,Le Pescher (commune non irisée),Saint-Cyprien (commune non irisée),45.0702323914,1.73822796345,50369.3,3005.7
191630000,191960000,Le Pescher (commune non irisée),Saint-Cyr-la-Roche (commune non irisée),45.0702323914,1.73822796345,49835.0,2934.8
191630000,192020000,Le Pescher (commune non irisée),Sainte-Féréole (commune non irisée),45.0702323914,1.73822796345,27816.2,1726.0
191630000,192030000,Le Pescher (commune non irisée),Sainte-Fortunade (commune non irisée),45.0702323914,1.73822796345,21137.7,1292.8
191630000,191980000,Le Pescher (commune non irisée),Saint-Éloy-les-Tuileries (commune non irisée),45.0702323914,1.73822796345,85426.1,4697.5
191630000,192190000,Le Pescher (commune non irisée),Sainte-Marie-Lapanouze (commune non irisée),45.0702323914,1.73822796345,97343.2,5023.8
191630000,191990000,Le Pescher (commune non irisée),Saint-Étienne-aux-Clos (commune non irisée),45.0702323914,1.73822796345,113509.6,5392.4
191630000,192000000,Le Pescher (commune non irisée),Saint-Étienne-la-Geneste (commune non irisée),45.0702323914,1.73822796345,95716.1,4905.5
191630000,192010000,Le Pescher (commune non irisée),Saint-Exupéry-les-Roches (commune non irisée),45.0702323914,1.73822796345,97332.6,4833.2
191630000,192040000,Le Pescher (commune non irisée),Saint-Fréjoux (commune non irisée),45.0702323914,1.73822796345,96430.2,4834.8
191630000,192050000,Le Pescher (commune non irisée),Saint-Geniez-ô-Merle (commune non irisée),45.0702323914,1.73822796345,41582.8,3118.1
191630000,192060000,Le Pescher (commune non irisée),Saint-Germain-Lavolps (commune non irisée),45.0702323914,1.73822796345,92834.0,5249.2
191630000,192070000,Le Pescher (commune non irisée),Saint-Germain-les-Vergnes (commune non irisée),45.0702323914,1.73822796345,35226.7,2210.0
191630000,192080000,Le Pescher (commune non irisée),Saint-Hilaire-Foissac (commune non irisée),45.0702323914,1.73822796345,72553.7,4056.5
191630000,192090000,Le Pescher (commune non irisée),Saint-Hilaire-les-Courbes (commune non irisée),45.0702323914,1.73822796345,80111.5,5024.2
